user_id,product_id,event,timestamp
U181,P27,click,2026-01-24T16:02:00+00:00
U181,P10,click,2026-01-25T05:52:00+00:00
U181,P29,purchase,2026-01-25T20:00:00+00:00
U181,P21,click,2026-01-26T19:00:00+00:00
U181,P26,purchase,2026-01-26T23:31:00+00:00
U181,P08,click,2026-01-27T19:57:00+00:00
U181,P25,click,2026-01-28T00:42:00+00:00
U182,P22,purchase,2026-01-24T06:27:00+00:00
U182,P15,click,2026-01-25T01:07:00+00:00
U182,P03,click,2026-01-25T22:55:00+00:00
U182,P08,click,2026-01-26T13:37:00+00:00
U182,P21,purchase,2026-01-27T03:26:00+00:00
U182,P11,click,2026-01-28T02:45:00+00:00
U182,P16,click,2026-01-28T06:53:00+00:00
U182,P31,click,2026-01-28T22:26:00+00:00
U182,P19,click,2026-01-29T14:50:00+00:00
U182,P20,click,2026-01-30T14:48:00+00:00
U182,P35,click,2026-01-30T16:58:00+00:00
U182,P24,click,2026-01-31T06:47:00+00:00
U182,P05,click,2026-01-31T23:48:00+00:00
U182,P17,click,2026-02-01T07:56:00+00:00
U182,P30,click,2026-02-01T21:50:00+00:00
U182,P23,click,2026-02-02T15:36:00+00:00
U182,P18,click,2026-02-02T20:41:00+00:00
U183,P08,click,2026-01-22T15:12:00+00:00
U183,P07,click,2026-01-22T16:37:00+00:00
U183,P01,click,2026-01-23T11:43:00+00:00
U183,P02,click,2026-01-24T07:57:00+00:00
U183,P03,purchase,2026-01-25T02:16:00+00:00
U183,P12,click,2026-01-26T01:37:00+00:00
U184,P37,click,2026-01-02T13:58:00+00:00
U184,P19,click,2026-01-03T00:59:00+00:00
U184,P32,purchase,2026-01-03T17:42:00+00:00
U184,P20,click,2026-01-04T16:59:00+00:00
U184,P22,click,2026-01-05T02:52:00+00:00
U184,P15,click,2026-01-05T11:52:00+00:00
U184,P17,click,2026-01-05T19:36:00+00:00
U184,P25,purchase,2026-01-05T19:56:00+00:00
U184,P18,click,2026-01-06T02:38:00+00:00
U184,P24,click,2026-01-06T13:10:00+00:00
U184,P31,click,2026-01-07T10:41:00+00:00
U184,P28,click,2026-01-08T08:02:00+00:00
U184,P05,click,2026-01-08T12:12:00+00:00
U184,P21,click,2026-01-09T11:20:00+00:00
U184,P03,click,2026-01-10T04:54:00+00:00
U184,P30,click,2026-01-11T00:40:00+00:00
U184,P27,click,2026-01-11T03:17:00+00:00
U184,P23,click,2026-01-11T07:13:00+00:00
U185,P25,purchase,2026-01-17T08:38:00+00:00
U185,P32,purchase,2026-01-18T00:18:00+00:00
U185,P13,click,2026-01-18T13:27:00+00:00
U185,P29,click,2026-01-19T10:32:00+00:00
U185,P30,click,2026-01-20T04:40:00+00:00
U185,P26,click,2026-01-20T08:54:00+00:00
U185,P24,click,2026-01-21T08:44:00+00:00
U185,P31,click,2026-01-22T05:00:00+00:00
U186,P39,click,2026-01-17T02:32:00+00:00
U186,P26,click,2026-01-17T14:07:00+00:00
U186,P35,click,2026-01-18T13:02:00+00:00
U186,P38,purchase,2026-01-18T22:39:00+00:00
U186,P40,click,2026-01-19T17:12:00+00:00
U186,P34,click,2026-01-20T14:51:00+00:00
U187,P09,click,2026-01-04T05:22:00+00:00
U187,P17,click,2026-01-04T05:43:00+00:00
U187,P23,click,2026-01-04T08:52:00+00:00
U187,P24,purchase,2026-01-05T02:41:00+00:00
U187,P21,click,2026-01-05T11:07:00+00:00
U187,P20,click,2026-01-06T01:22:00+00:00
U187,P05,click,2026-01-06T10:24:00+00:00
U187,P34,click,2026-01-07T03:11:00+00:00
U187,P07,click,2026-01-07T08:43:00+00:00
U187,P18,click,2026-01-07T15:45:00+00:00
U187,P19,purchase,2026-01-08T10:42:00+00:00
U187,P28,click,2026-01-09T02:35:00+00:00
U188,P02,click,2026-01-28T18:56:00+00:00
U188,P24,click,2026-01-29T13:00:00+00:00
U188,P23,purchase,2026-01-30T06:04:00+00:00
U188,P17,click,2026-01-30T09:59:00+00:00
U188,P19,click,2026-01-30T17:22:00+00:00
U188,P11,click,2026-01-31T10:11:00+00:00
U188,P15,purchase,2026-01-31T21:25:00+00:00
U188,P37,click,2026-02-01T02:13:00+00:00
U188,P12,click,2026-02-01T22:04:00+00:00
U188,P18,click,2026-02-02T17:12:00+00:00
U188,P21,click,2026-02-03T10:59:00+00:00
U188,P14,click,2026-02-03T19:21:00+00:00
U188,P38,click,2026-02-03T23:53:00+00:00
U188,P20,click,2026-02-04T05:03:00+00:00
U188,P22,click,2026-02-04T06:05:00+00:00
U188,P36,click,2026-02-05T05:12:00+00:00
U188,P16,click,2026-02-05T08:38:00+00:00
U188,P10,click,2026-02-05T13:18:00+00:00
U189,P03,click,2026-01-28T04:39:00+00:00
U189,P38,click,2026-01-29T04:38:00+00:00
U189,P13,click,2026-01-29T17:14:00+00:00
U189,P20,click,2026-01-30T05:15:00+00:00
U189,P21,click,2026-01-30T18:19:00+00:00
U189,P22,purchase,2026-01-30T20:39:00+00:00
U189,P17,click,2026-01-31T19:05:00+00:00
U189,P14,purchase,2026-01-31T19:12:00+00:00
U189,P06,purchase,2026-02-01T02:36:00+00:00
U189,P12,click,2026-02-02T01:26:00+00:00
U189,P07,click,2026-02-02T20:56:00+00:00
U189,P23,click,2026-02-03T17:22:00+00:00
U189,P24,click,2026-02-04T05:14:00+00:00
U189,P18,click,2026-02-04T09:41:00+00:00
U189,P11,click,2026-02-05T09:28:00+00:00
U189,P19,click,2026-02-06T05:27:00+00:00
U189,P04,click,2026-02-06T22:28:00+00:00
U189,P37,click,2026-02-06T23:07:00+00:00
U190,P03,purchase,2026-01-21T05:37:00+00:00
U190,P02,click,2026-01-22T01:51:00+00:00
U190,P08,click,2026-01-22T02:41:00+00:00
U190,P04,click,2026-01-22T16:50:00+00:00
U190,P01,click,2026-01-23T00:42:00+00:00
U190,P33,purchase,2026-01-23T05:13:00+00:00
U190,P06,click,2026-01-23T09:37:00+00:00
U191,P22,click,2026-01-07T14:08:00+00:00
U191,P21,click,2026-01-08T05:58:00+00:00
U191,P24,click,2026-01-08T20:52:00+00:00
U191,P19,purchase,2026-01-08T21:02:00+00:00
U191,P20,click,2026-01-09T00:53:00+00:00
U191,P17,click,2026-01-09T02:28:00+00:00
U191,P23,click,2026-01-09T21:29:00+00:00
U192,P06,click,2026-01-18T12:43:00+00:00
U192,P12,click,2026-01-18T17:52:00+00:00
U192,P08,purchase,2026-01-19T01:19:00+00:00
U192,P02,click,2026-01-19T17:57:00+00:00
U192,P04,click,2026-01-20T03:49:00+00:00
U192,P18,click,2026-01-20T05:34:00+00:00
U192,P22,click,2026-01-20T22:12:00+00:00
U192,P39,click,2026-01-21T14:39:00+00:00
U192,P03,click,2026-01-22T10:13:00+00:00
U192,P05,click,2026-01-22T19:23:00+00:00
U192,P26,click,2026-01-23T03:56:00+00:00
U192,P07,click,2026-01-23T11:58:00+00:00
U192,P31,purchase,2026-01-23T17:59:00+00:00
U192,P01,click,2026-01-24T05:04:00+00:00
U192,P23,click,2026-01-24T20:03:00+00:00
U192,P20,click,2026-01-25T02:22:00+00:00
U192,P29,click,2026-01-25T09:38:00+00:00
U192,P37,click,2026-01-26T09:13:00+00:00
U193,P37,purchase,2026-01-09T16:33:00+00:00
U193,P16,click,2026-01-10T14:28:00+00:00
U193,P33,purchase,2026-01-10T16:05:00+00:00
U193,P34,click,2026-01-11T12:48:00+00:00
U193,P17,click,2026-01-12T03:16:00+00:00
U193,P26,click,2026-01-13T01:11:00+00:00
U193,P06,click,2026-01-13T10:55:00+00:00
U193,P39,purchase,2026-01-14T07:48:00+00:00
U193,P35,purchase,2026-01-14T20:43:00+00:00
U193,P28,click,2026-01-15T09:53:00+00:00
U193,P08,click,2026-01-16T04:37:00+00:00
U193,P15,click,2026-01-16T13:11:00+00:00
U193,P25,click,2026-01-16T22:18:00+00:00
U193,P38,click,2026-01-17T19:15:00+00:00
U193,P40,click,2026-01-18T09:59:00+00:00
U194,P05,click,2026-01-28T19:51:00+00:00
U194,P03,purchase,2026-01-29T15:29:00+00:00
U194,P04,click,2026-01-30T10:13:00+00:00
U194,P19,click,2026-01-31T07:49:00+00:00
U194,P15,click,2026-01-31T09:19:00+00:00
U194,P02,click,2026-02-01T04:03:00+00:00
U194,P07,purchase,2026-02-01T22:36:00+00:00
U194,P14,click,2026-02-01T22:46:00+00:00
U194,P34,click,2026-02-02T12:31:00+00:00
U194,P06,purchase,2026-02-03T04:21:00+00:00
U194,P01,click,2026-02-03T23:14:00+00:00
U194,P08,purchase,2026-02-04T04:16:00+00:00
U194,P22,click,2026-02-04T07:39:00+00:00
U194,P32,click,2026-02-04T17:00:00+00:00
U195,P03,purchase,2026-01-19T18:06:00+00:00
U195,P06,click,2026-01-20T05:20:00+00:00
U195,P40,click,2026-01-20T20:17:00+00:00
U195,P05,click,2026-01-21T05:18:00+00:00
U195,P20,click,2026-01-21T10:54:00+00:00
U195,P21,click,2026-01-21T11:28:00+00:00
U195,P04,click,2026-01-21T22:09:00+00:00
U195,P01,click,2026-01-22T08:58:00+00:00
U195,P02,click,2026-01-22T23:30:00+00:00
U195,P07,click,2026-01-23T12:00:00+00:00
U195,P08,click,2026-01-24T04:48:00+00:00
U195,P16,click,2026-01-24T20:00:00+00:00
U196,P23,click,2026-01-30T06:28:00+00:00
U196,P13,click,2026-01-31T03:09:00+00:00
U196,P22,click,2026-01-31T23:59:00+00:00
U196,P21,click,2026-02-01T11:54:00+00:00
U196,P12,click,2026-02-01T19:47:00+00:00
U196,P02,click,2026-02-01T21:41:00+00:00
U197,P35,click,2026-01-13T01:00:00+00:00
U197,P06,click,2026-01-13T10:14:00+00:00
U197,P18,click,2026-01-13T11:55:00+00:00
U197,P07,click,2026-01-13T13:04:00+00:00
U197,P01,purchase,2026-01-14T12:13:00+00:00
U197,P03,purchase,2026-01-15T02:57:00+00:00
U197,P29,click,2026-01-15T11:43:00+00:00
U197,P22,click,2026-01-15T22:13:00+00:00
U197,P11,click,2026-01-16T20:34:00+00:00
U197,P08,click,2026-01-17T09:11:00+00:00
U197,P02,purchase,2026-01-17T19:00:00+00:00
U197,P05,click,2026-01-18T17:20:00+00:00
U197,P31,click,2026-01-19T09:21:00+00:00
U197,P27,click,2026-01-19T20:59:00+00:00
U197,P04,click,2026-01-20T02:02:00+00:00
U197,P28,click,2026-01-20T08:50:00+00:00
U198,P26,click,2026-01-12T07:13:00+00:00
U198,P08,click,2026-01-12T16:00:00+00:00
U198,P02,click,2026-01-13T03:18:00+00:00
U198,P07,click,2026-01-14T01:04:00+00:00
U198,P24,click,2026-01-14T07:47:00+00:00
U198,P05,click,2026-01-14T08:59:00+00:00
U198,P03,click,2026-01-14T22:15:00+00:00
U198,P29,click,2026-01-15T19:06:00+00:00
U199,P07,click,2026-01-23T17:28:00+00:00
U199,P17,click,2026-01-23T22:05:00+00:00
U199,P22,click,2026-01-24T14:31:00+00:00
U199,P11,click,2026-01-24T18:10:00+00:00
U199,P26,click,2026-01-25T03:36:00+00:00
U199,P10,click,2026-01-25T19:01:00+00:00
U199,P09,click,2026-01-26T18:20:00+00:00
U199,P01,purchase,2026-01-26T23:06:00+00:00
U199,P16,click,2026-01-27T07:50:00+00:00
U199,P12,click,2026-01-27T20:46:00+00:00
U199,P14,click,2026-01-28T04:47:00+00:00
U199,P13,click,2026-01-28T06:06:00+00:00
U199,P25,click,2026-01-28T09:14:00+00:00
U199,P05,click,2026-01-29T05:44:00+00:00
U200,P36,click,2026-01-02T14:17:00+00:00
U200,P12,click,2026-01-02T21:08:00+00:00
U200,P39,click,2026-01-02T21:47:00+00:00
U200,P33,click,2026-01-03T13:28:00+00:00
U200,P40,purchase,2026-01-04T03:20:00+00:00
U200,P18,click,2026-01-04T09:38:00+00:00
U200,P37,purchase,2026-01-04T09:50:00+00:00
U200,P11,click,2026-01-04T22:32:00+00:00
U200,P34,purchase,2026-01-05T08:08:00+00:00
U200,P35,click,2026-01-05T19:27:00+00:00
U200,P19,click,2026-01-06T15:36:00+00:00
U200,P08,purchase,2026-01-07T04:37:00+00:00
